"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"254";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01488095238095;2,44940476190476;500;5500;50,2990318461003;1613,93243130762;12,8349253676256;50,2990318461003;-1
"255";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,08630952380952;2,48511904761905;500;5500;50,8244481856938;3085,72897797181;50,8244481856938;6,43776343685455;1
"256";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,9375;2,55952380952381;500;5500;51,0876277438585;1633,58825924231;4,51795347394667;51,0876277438585;-1
"257";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,125;2,34821428571429;500;5500;50,6625095933301;1550,53653967078;50,6625095933301;11,9990154299992;1
"258";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,98511904761905;2,52678571428571;500;5500;50,1390795273457;1029,42937034648;2,3243281900094;50,1390795273457;-1
"259";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,02083333333333;2,58333333333333;500;5500;50,9709709716192;1393,49709412959;19,7087754423594;50,9709709716192;-1
"260";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,94047619047619;2,55357142857143;500;5500;51,7692821120179;1221,48696781473;8,29635931282338;51,7692821120179;-1
"261";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,06845238095238;2,41369047619048;500;5500;51,5817604477427;1561,11033061283;51,5817604477427;10,5649388868871;1
"262";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,83630952380952;2,48214285714286;500;5500;52,0601236327834;1226,97261308367;1,97696672023228;52,0601236327834;-1
"263";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,98511904761905;2,4672619047619;500;5500;50,414695559845;1015,97648065743;11,2032656799656;50,414695559845;-1
"264";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,92261904761905;2,43154761904762;500;5500;52,6230060236222;989,803385769069;6,99419700313966;52,6230060236222;-1
"265";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,99107142857143;2,37797619047619;500;5500;50,5000316449211;942,831671638448;8,12238271212018;50,5000316449211;-1
"266";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,9702380952381;2,41666666666667;500;5500;50,2117862024996;1033,74388201378;3,09524709467463;50,2117862024996;-1
"267";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01785714285714;2,44047619047619;500;5500;50,7157372119388;1167,97712556773;10,1431474423878;50,7157372119388;-1
"268";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,0327380952381;2,57440476190476;500;5500;51,0707975464631;1907,92563226311;3,40471983643088;51,0707975464631;-1
"269";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01488095238095;2,36904761904762;500;5500;50,5333047704012;982,028056171753;5,61481164115568;50,5333047704012;-1
"270";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01190476190476;2,47321428571429;500;5500;50,7377107027588;1473,69360000851;8,39796590942215;50,7377107027588;-1
"271";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,99702380952381;2,4702380952381;500;5500;51,0981762996041;1145,25821640675;5,93398176382499;51,0981762996041;-1
"272";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,17857142857143;2,2827380952381;500;5500;51,2779682982206;1184,98079551209;10,4580066924003;51,2779682982206;-1
"273";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,98511904761905;2,35416666666667;500;5500;50,3777815938094;2308,49778351979;8,74614263781414;50,3777815938094;-1
"274";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,93154761904762;2,41369047619048;500;5500;51,1122549192771;1125,67626958519;3,72340929875528;51,1122549192771;-1
"275";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,87797619047619;2,49702380952381;500;5500;50,107935727916;1212,59688980964;8,12561119912151;50,107935727916;-1
"276";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,0297619047619;2,55357142857143;500;5500;50,3659410204318;1391,24748129782;6,5098835332531;50,3659410204318;-1
"277";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,04464285714286;2,6547619047619;500;5500;50,1287501013059;1147,00612254599;50,1287501013059;8,12898650291447;1
"278";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,02678571428571;2,50595238095238;500;5500;50,4064614405872;1148,79884296597;9,87694176876372;50,4064614405872;-1
"279";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01785714285714;2,49107142857143;500;5500;50,5665361073054;1114,18350481017;11,2749708887911;50,5665361073054;-1
"280";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,07142857142857;2,41964285714286;500;5500;50,8559634532654;831,099128483862;2,74897099747381;50,8559634532654;-1
"281";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,04761904761905;2,58928571428571;500;5500;50,5770313050695;895,452961566109;50,5770313050695;14,2031389281359;1
"282";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,88988095238095;2,39583333333333;500;5500;50,2592551611251;954,608313033358;10,3272442111901;50,2592551611251;-1
"283";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,97916666666667;2,5;500;5500;50,1766773665557;2024,03188936552;5,37607257498811;50,1766773665557;-1
"284";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,11904761904762;2,67261904761905;500;5500;50,1020689690372;1995,15691826511;8,46318732585088;50,1020689690372;-1
"285";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,9047619047619;2,4672619047619;500;5500;50,2266514164494;1041,13403445246;7,02470649181111;50,2266514164494;-1
"286";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,10119047619048;2,61011904761905;500;5500;50,1116355287395;1013,35581809241;4,29528304532053;50,1116355287395;-1
"287";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,90178571428571;2,52380952380952;500;5500;50,305247512499;858,71928720918;16,6573667259931;50,305247512499;-1
"288";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,05059523809524;2,4672619047619;500;5500;0;0;0;0;0
"289";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2;2,50892857142857;500;5500;50,718709584092;1918,73760812009;11,6786502331791;50,718709584092;-1
"290";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,99404761904762;2,40178571428571;500;5500;51,6849947109788;943,386812761976;6,78365555581597;51,6849947109788;-1
"291";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,07142857142857;2,51488095238095;500;5500;50,0074793858749;901,864763833423;8,785097729951;50,0074793858749;-1
"292";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,80357142857143;2,62797619047619;500;5500;51,102685864262;1102,93254709131;51,102685864262;7,40107864241036;1
"293";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,93452380952381;2,4702380952381;500;5500;50,2240802466454;1504,89994451981;8,26053951425089;50,2240802466454;-1
"294";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01785714285714;2,45535714285714;500;5500;51,472078546647;1414,46238677169;4,11776628373176;51,472078546647;-1
"295";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,07738095238095;2,4047619047619;500;5500;50,4969178912843;1695,46669996193;50,4969178912843;5,57207369834862;1
"296";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,89880952380952;2,46130952380952;500;5500;51,0784689126227;1437,13034429335;4,45651071049728;51,0784689126227;-1
"297";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,85416666666667;2,63095238095238;500;5500;51,6085418226705;1441,48483855559;2,40839861839129;51,6085418226705;-1
"298";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,97619047619048;2,40178571428571;500;5500;54,0179446525053;944,554168850445;8,50967621238097;54,0179446525053;-1
"299";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,96130952380952;2,52380952380952;500;5500;50,436711295079;1351,98379098448;9,57193061074493;50,436711295079;-1
"300";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,9702380952381;2,35416666666667;500;5500;52,2815054924532;1035,53288326479;52,2815054924532;19,7731334875304;1
"301";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,0297619047619;2,4375;500;5500;50,5300824193874;1754,13282124241;50,5300824193874;13,0621981764403;1
"302";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,95238095238095;2,58035714285714;500;5500;50,0338069790804;920,090843095698;7,99151083693645;50,0338069790804;-1
"303";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,12202380952381;2,36011904761905;500;5500;50,0849184549134;2744,83224055195;12,6927533070671;50,0849184549134;-1
"304";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,14583333333333;2,6547619047619;500;5500;51,1636386609436;1266,28334290717;6,4401782929859;51,1636386609436;-1
"305";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,88988095238095;2,51190476190476;500;5500;50,5532665713763;1602,56588829053;50,5532665713763;2,02213066285505;1
"306";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01785714285714;2,31845238095238;500;5500;50,3999999999998;849,46843341962;6,64999999999998;50,3999999999998;-1
"307";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,07738095238095;2,47321428571429;500;5500;51,6191280520886;846,826200196692;11,7003356918067;51,6191280520886;-1
"308";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,85119047619048;2,4375;500;5500;51,6319097925067;1059,52109035126;10,6951813141621;51,6319097925067;-1
"309";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,08333333333333;2,3452380952381;500;5500;51,1602630578498;1274,89304093115;15,1319087917584;51,1602630578498;-1
"310";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,08630952380952;2,48809523809524;500;5500;50,9030781883259;1730,69676539584;50,9030781883259;22,1026523712468;1
"311";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,99404761904762;2,42857142857143;500;5500;52,0398336612398;1271,03770595986;5,13550990078024;52,0398336612398;-1
"312";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01785714285714;2,49702380952381;500;5500;50,1396607698821;1895,78688833499;4,12106800848346;50,1396607698821;-1
"313";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,00892857142857;2,5327380952381;500;5500;50,531809008221;1173,39979217906;5,01971612664447;50,531809008221;-1
"314";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,9672619047619;2,49107142857143;500;5500;50,2762785666104;1697,4647496361;4,24869959717834;50,2762785666104;-1
"315";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,98809523809524;2,58333333333333;500;5500;50,7310622686064;1325,53380970271;2,92679205395806;50,7310622686064;-1
"316";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,05952380952381;2,5327380952381;500;5500;50,2502308576605;1192,75940842114;50,2502308576605;9,10574653125391;1
"317";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,06845238095238;2,67261904761905;500;5500;50,9797331089657;1128,49633090276;50,9797331089657;8,0494315435209;1
"318";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,89880952380952;2,625;500;5500;50,528645635311;1230,21339827589;15,1916189491785;50,528645635311;-1
"319";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,91964285714286;2,69642857142857;500;5500;51,9441114383215;1469,76306387278;2,34586309721452;51,9441114383215;-1
"320";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,96428571428571;2,32738095238095;500;5500;50,700083379117;1357,64930066174;50,700083379117;7,7225292564218;1
"321";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,98511904761905;2,4077380952381;500;5500;51,9662638549293;976,734910959273;6,99545859585586;51,9662638549293;-1
"322";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,00297619047619;2,34821428571429;500;5500;50,6686761023437;2545,83909095718;6,03997463471646;50,6686761023437;-1
"323";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,94642857142857;2,31547619047619;500;5500;50,9599995672936;1281,04563922415;10,9444294372711;50,9599995672936;-1
"324";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,99107142857143;2,52380952380952;500;5500;51,3510200192204;830,143026029142;3,42340133461469;51,3510200192204;-1
"325";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,91964285714286;2,41369047619048;500;5500;51,5089891561836;1050,2143762547;51,5089891561836;6,56826036219791;1
"326";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,91964285714286;2,34821428571429;500;5500;50,8606125551058;832,4778424256;7,16827425273303;50,8606125551058;-1
"327";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,90178571428571;2,55952380952381;500;5500;51,0902320728645;963,599610871208;4,42782011298159;51,0902320728645;-1
"328";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,03869047619048;2,51190476190476;500;5500;50,2131667868824;1614,4473860367;50,2131667868824;7,91029339793354;1
"329";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,0952380952381;2,44047619047619;500;5500;50,3681087375048;1331,67372915713;14,8344429843336;50,3681087375048;-1
"330";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2;2,57142857142857;500;5500;50,9403497764192;1080,75118252156;7,91640570849758;50,9403497764192;-1
"331";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,94047619047619;2,46428571428571;500;5500;50,2792728202763;770,941817944069;2,6995582722296;50,2792728202763;-1
"332";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,05654761904762;2,52678571428571;500;5500;50,2363789983145;810,041029450618;6,69818386644194;50,2363789983145;-1
"333";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,08928571428571;2,44345238095238;500;5500;50,9366169417375;1051,97738414598;50,9366169417375;5,87730195481587;1
"334";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01785714285714;2,36904761904762;500;5500;50,2061657806975;1216,96037659422;4,78153959816166;50,2061657806975;-1
"335";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,00297619047619;2,63690476190476;500;5500;50,8132504825927;1563,75797046432;7,06674344459898;50,8132504825927;-1
"336";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,91369047619048;2,49702380952381;500;5500;50,2873945246012;2711,6598674262;50,2873945246012;15,2900861730206;1
"337";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,87797619047619;2,39880952380952;500;5500;50,3693293509469;1367,92657803292;1,00738658701894;50,3693293509469;-1
"338";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,11904761904762;2,33928571428571;500;5500;50,5210488234248;1209,56462831139;50,5210488234248;11,01099782049;1
"339";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,95238095238095;2,39583333333333;500;5500;50,9668625425997;983,973963804675;9,2980087070959;50,9668625425997;-1
"340";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,07142857142857;2,5922619047619;500;5500;50,2083598171185;1103,54273632773;50,2083598171185;10,0416719634237;1
"341";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,94642857142857;2,44940476190476;500;5500;50,5103040639511;3620,18643785633;11,1122668940692;50,5103040639511;-1
"342";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,98214285714286;2,64880952380952;500;5500;52,5458267674043;878,152001217562;4,92617125944416;52,5458267674043;-1
"343";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,04166666666667;2,50595238095238;500;5500;50,399635284813;923,271854645813;13,2460579915214;50,399635284813;-1
"344";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,98511904761905;2,47321428571429;500;5500;51,9952875169117;1248,27273980544;51,9952875169117;7,0445228248719;1
"345";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,02083333333333;2,52380952380952;500;5500;50,7039899588698;1172,87305758295;11,2675533241933;50,7039899588698;-1
"346";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,92559523809524;2,43452380952381;500;5500;51,0582004016847;940,026037338161;2,4313428762707;51,0582004016847;-1
"347";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,125;2,68154761904762;500;5500;50,5202389659124;1473,43457906228;7,36753484919556;50,5202389659124;-1
"348";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,90178571428571;2,50892857142857;500;5500;50,4866268954858;1381,4339926551;14,668411868283;50,4866268954858;-1
"349";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,9672619047619;2,39285714285714;500;5500;50,1641145435675;1016,33231327742;0,983610089089558;50,1641145435675;-1
"350";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,99107142857143;2,50297619047619;500;5500;50,5875937425162;1846,36914972068;50,5875937425162;7,80882319515351;1
"351";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,88095238095238;2,6577380952381;500;5500;51,0708499749199;1366,67429708391;7,18774925572947;51,0708499749199;-1
"352";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,10714285714286;2,67857142857143;500;5500;50,1985165487724;1218,22637185979;50,1985165487724;5,77824650921122;1
"353";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,16071428571429;2,4375;500;5500;50,6237365074478;1420,09175187192;5,13078410548458;50,6237365074478;-1
"354";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,98214285714286;2,60119047619048;500;5500;50,105029005862;924,108334673331;6,13530967418719;50,105029005862;-1
"355";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,9077380952381;2,5;500;5500;51,2964441446843;1457,58214561961;11,9691703004263;51,2964441446843;-1
"356";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,0922619047619;2,50297619047619;500;5500;50,0645262722422;1300,25588065821;50,0645262722422;9,66763265946747;1
"357";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,07440476190476;2,41071428571429;500;5500;50,4383797788469;1065,39371702434;4,03507038230775;50,4383797788469;-1
"358";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,98214285714286;2,4375;500;5500;50,3228388220142;1583,14524882079;5,36776947434818;50,3228388220142;-1
"359";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,14880952380952;2,44047619047619;500;5500;51,582435972814;1132,77313447306;51,582435972814;13,2441389659928;1
"360";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,00892857142857;2,46428571428571;500;5500;50,8451106376229;1242,76967475836;7,93327967395535;50,8451106376229;-1
"361";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,03869047619048;2,6577380952381;500;5500;51,0776937963876;917,485668008011;2,43227113316131;51,0776937963876;-1
"362";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2;2,44642857142857;500;5500;51,1269581992221;1427,49724525774;5,2437905845356;51,1269581992221;-1
"363";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,94940476190476;2,50297619047619;500;5500;50,2943613119169;830,298431571264;8,79272050907638;50,2943613119169;-1
"364";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,13392857142857;2,60416666666667;500;5500;50,6810620494742;1060,46601177364;50,6810620494742;18,0507892231004;1
"365";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,88392857142857;2,43452380952381;500;5500;50,7333546678585;1447,34318160151;50,7333546678585;14,2470379546726;1
"366";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,95238095238095;2,375;500;5500;50,3598978480173;1980,18382481089;6,75971783194863;50,3598978480173;-1
"367";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,92857142857143;2,49702380952381;500;5500;50,3999288426213;1007,85643786629;15,8979641315651;50,3999288426213;-1
"368";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01488095238095;2,69940476190476;500;5500;51,332807739228;2352,24901708948;3,01957692583694;51,332807739228;-1
"369";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,05059523809524;2,46428571428571;500;5500;50,2577696559437;1602,39201815285;1,79492034485513;50,2577696559437;-1
"370";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,97321428571429;2,375;500;5500;50,9793215707306;1818,70124344967;4,85517348292672;50,9793215707306;-1
"371";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,98809523809524;2,49404761904762;500;5500;50,5658053583407;1191,65997191612;3,53607030477907;50,5658053583407;-1
"372";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,08928571428571;2,5625;500;5500;51,8736156529797;1055,55667503061;6,48420195662246;51,8736156529797;-1
"373";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,17261904761905;2,55059523809524;500;5500;50,1243926702403;1040,68066625338;7,25484630753478;50,1243926702403;-1
"374";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,97321428571429;2,45535714285714;500;5500;50,01935532108;1468,39194145139;3,40267723272653;50,01935532108;-1
"375";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,88988095238095;2,61309523809524;500;5500;51,489668226726;1586,99568982655;5,5753143939767;51,489668226726;-1
"376";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,93154761904762;2,43154761904762;500;5500;51,4188117427739;1171,36711044263;3,90073744255526;51,4188117427739;-1
"377";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,14880952380952;2,52380952380952;500;5500;50,0063822579229;1357,69529493243;8,33439704298716;50,0063822579229;-1
"378";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,97619047619048;2,61309523809524;500;5500;50,1003047891614;1206,58228947971;7,15718639845163;50,1003047891614;-1
"379";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,17857142857143;2,58035714285714;500;5500;52,6172387176518;1116,35527626851;3,75837419411799;52,6172387176518;-1
"380";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;1,93154761904762;2,49404761904762;500;5500;51,149870636551;1059,69658897708;4,8385012764305;51,149870636551;-1
"381";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,01785714285714;2,62202380952381;500;5500;51,0600497411283;1775,41234568042;51,0600497411283;14,6372142591234;1
"382";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,98;2,11011904761905;2,47916666666667;500;5500;51,0884659988186;953,390675047344;9,19592387978736;51,0884659988186;-1
